file,MCD,XvecCos,ECAPACos,WER,logF0_RMSE,Deg_MCD,Deg_XvecCos,Deg_ECAPACos,Deg_WER,Deg_logF0_RMSE
M003_R1_E2_M2_BN.wav,22.278798019708123,0.9557650089263916,0.7754907608032227,0.0,0.27871516844465777,21.69204441142027,0.9987285733222961,0.9777845740318298,1.0,0.2167459698973123
M003_R1_E2_M2_BO.wav,16.237372431142802,0.9654915928840637,0.7310713529586792,0.0,0.4022700381435892,24.35214615668565,0.9994716048240662,0.9904748201370239,1.0,0.1651174773024362
M003_R1_E2_M2_BP.wav,18.006009686395338,0.9548588991165161,0.7408292293548584,0.0,0.1953561595060876,14.038388440468406,0.9995502829551697,0.9822947978973389,0.0,0.02798487199905043
M003_R1_E2_M2_BQ.wav,20.93473083440727,0.9560048580169678,0.681718647480011,1.0,0.19835279024471794,25.985863624981615,0.9981006383895874,0.9799013137817383,0.0,0.031180881683249777
M003_R1_E2_M2_BR.wav,19.595649991717227,0.9529821872711182,0.5723008513450623,1.0,0.12907070223138184,21.53621432732926,0.9812877774238586,0.8615663647651672,0.0,0.09936166713959431
M003_R1_E2_M2_BS.wav,19.786402946832844,0.9567679166793823,0.6697744131088257,0.0,0.06666919986051599,23.330291059421498,0.9861953258514404,0.8341528177261353,0.0,0.11100229523709423
M003_R1_E2_M2_BT.wav,18.583020194228162,0.9582428932189941,0.8022022843360901,0.0,0.1414266634874904,23.430233813772993,0.9982154965400696,0.9819772243499756,0.0,0.045655216976023955
M003_R1_E2_M2_BU.wav,21.2181624925761,0.9697563052177429,0.6747440099716187,1.0,0.2753420577772152,23.51165305047797,0.9988172054290771,0.9734799265861511,0.0,0.1098242515755527
M003_R1_E2_M2_BV.wav,20.609875833114657,0.95062255859375,0.6374291181564331,1.0,0.13985816007882224,25.733415162058414,0.9843979477882385,0.8907805681228638,1.0,0.10188002639200215
M003_R1_E2_M2_BW.wav,19.913381367473807,0.9547828435897827,0.7728291153907776,1.0,0.14342712180040823,24.462579185911274,0.9953913688659668,0.9654958844184875,1.0,0.08347260266423906
M003_R1_E2_M2_BX.wav,19.253766510439434,0.9569684267044067,0.6308664083480835,1.0,0.11470668942795063,24.326859428103038,0.9894022345542908,0.8562214970588684,0.0,0.07207000802919067
