file,MCD,XvecCos,ECAPACos,WER,logF0_RMSE,Deg_MCD,Deg_XvecCos,Deg_ECAPACos,Deg_WER,Deg_logF0_RMSE
F003_R1_E2_M2_BS.wav,16.783573455660854,0.9634267687797546,0.7561275959014893,0.0,0.26390502667910887,20.510485493036164,0.9994641542434692,0.9933827519416809,1.0,0.24134158205728948
F003_R1_E2_M2_BT.wav,23.05505039016311,0.9614541530609131,0.8036823868751526,0.0,0.12658247524842564,21.890940296219938,0.9959768056869507,0.9567834138870239,0.0,0.10503420940146804
F003_R1_E2_M2_BU.wav,19.459939159274782,0.9635847806930542,0.8441728353500366,0.0,0.19049875641393793,20.843293230782066,0.9990239143371582,0.9910221695899963,0.0,0.055893979937559374
F003_R1_E2_M2_BV.wav,19.190390866047004,0.9607480764389038,0.6983904242515564,1.0,0.32479554322415966,22.1867496012809,0.9997050166130066,0.9619820713996887,0.0,0.12979372493834918
F003_R1_E2_M2_BW.wav,20.44946934687429,0.9568802118301392,0.741827130317688,0.0,0.28529335675158624,25.539400651111773,0.9907197952270508,0.9309942126274109,0.0,0.16723775350817768
F003_R1_E2_M2_BX.wav,19.860793382965294,0.968654990196228,0.794154703617096,0.0,0.11225608409865949,21.838685736615773,0.9988539814949036,0.9881702661514282,0.0,0.0355223031578382
M001_R1_E2_M2_AA.wav,15.99224908493108,0.9514427185058594,0.7927321195602417,1.0,0.20459548236693367,19.086240723703227,0.9946603775024414,0.9663071632385254,0.0,0.11701559139250536
M001_R1_E2_M2_AB.wav,16.535069678136107,0.9418091177940369,0.7318322658538818,1.0,0.17708611259364282,16.67242201511425,0.9934505820274353,0.9592536091804504,1.0,0.09918528568986834
M001_R1_E2_M2_AC.wav,16.71379716115747,0.948701024055481,0.6607213020324707,1.0,0.17029656856238753,19.019445428136006,0.9927049875259399,0.9570007920265198,1.0,0.09055379178173067
M001_R1_E2_M2_AD.wav,17.729135630584086,0.947420597076416,0.7473105192184448,1.0,0.13744481530255226,15.155778939289208,0.999451756477356,0.985964834690094,1.0,0.023757650230586787
M001_R1_E2_M2_AE.wav,20.05641598697691,0.9551715850830078,0.7970890402793884,1.5,0.0902600294218897,16.230236268433963,0.9990449547767639,0.9851392507553101,0.5,0.04612952540027926
M001_R1_E2_M2_AF.wav,13.628825541947968,0.9530298113822937,0.7770585417747498,1.0,0.19235806760746102,22.93650150486107,0.9889208674430847,0.9470347166061401,1.0,0.13295679265841132
M001_R1_E2_M2_AG.wav,17.44574228121088,0.9542867541313171,0.7283583283424377,1.0,0.14589303840112447,16.494451186913032,0.9976139068603516,0.9799641370773315,1.0,0.023394669714672675
M001_R1_E2_M2_AH.wav,20.003209042542863,0.9497722387313843,0.786189079284668,1.0,0.1594994105402837,21.060685656197492,0.9992142915725708,0.9897949695587158,1.0,0.12146927056372989
M001_R1_E2_M2_AI.wav,19.305127101928527,0.9583057761192322,0.765579104423523,1.0,0.14548896003716158,17.508678317488197,0.9941338300704956,0.9401627779006958,1.0,0.10819409632010038
M001_R1_E2_M2_AJ.wav,22.823294083008356,0.9525864124298096,0.6903318166732788,2.0,0.1102233706490616,22.93303407537583,0.9868705868721008,0.8778042793273926,4.0,0.1229432489880285
M001_R1_E2_M2_AK.wav,16.089513031354226,0.9422881007194519,0.6648710370063782,1.0,0.1599906471388072,20.01907771870164,0.982894778251648,0.8638718128204346,1.0,0.19479795755282753
M001_R1_E2_M2_AL.wav,15.432370125175467,0.9463740587234497,0.735883355140686,3.0,0.10624464684057423,17.885388679423688,0.9994732737541199,0.9907041788101196,1.0,0.1566283417527102
M001_R1_E2_M2_AM.wav,17.45602123526089,0.9508350491523743,0.7906000018119812,0.0,0.3107525079848456,14.321489789120491,0.998958945274353,0.9851016998291016,2.0,0.05528302690351906
M001_R1_E2_M2_AN.wav,21.840294130727493,0.9571744799613953,0.7533979415893555,0.5,0.0842917967001867,20.27898260254085,0.9990032911300659,0.9882848262786865,1.0,0.06461258221223937
M001_R1_E2_M2_AO.wav,27.726008063940697,0.9561659693717957,0.7476194500923157,1.0,0.08875079868646753,16.268868979392735,0.9934462308883667,0.9363563060760498,1.0,0.06558088092632186
M001_R1_E2_M2_AP.wav,21.253906626873327,0.9496314525604248,0.7120271921157837,1.0,0.11942879791783292,16.09262165262879,0.9996514320373535,0.9838907122612,1.0,0.04433225766695171
M001_R1_E2_M2_AQ.wav,19.532238329658956,0.9446442723274231,0.7292331457138062,0.0,0.33824502657767025,15.439830336636444,0.9963768720626831,0.9785256385803223,1.0,0.11841800101200714
M001_R1_E2_M2_AR.wav,20.56435361742805,0.945823073387146,0.7272162437438965,1.0,0.1371720967568643,18.64032075097294,0.9988230466842651,0.9878641963005066,1.0,0.058628023815987175
M001_R1_E2_M2_AS.wav,18.182032456915163,0.9503191113471985,0.7146941423416138,1.0,0.2632229492788163,21.718177495235768,0.9868059158325195,0.913413405418396,1.0,0.24034177571420465
M001_R1_E2_M2_AT.wav,18.225694673146844,0.948816180229187,0.6660988330841064,2.0,0.13451973630306016,16.88065824019588,0.9955011606216431,0.966031551361084,1.0,0.07984126589825785
M001_R1_E2_M2_AU.wav,20.491202557762964,0.9512926340103149,0.7055861949920654,2.0,0.19888078748642596,16.265169866193897,0.9993982315063477,0.9833647012710571,0.0,0.0690686139916664
M001_R1_E2_M2_AV.wav,20.710531852351483,0.9586981534957886,0.6736706495285034,1.0,0.1356094477777184,19.2404992651807,0.9928788542747498,0.9675768613815308,1.0,0.0801653673097608
M001_R1_E2_M2_AW.wav,18.284024335794616,0.962395429611206,0.7733118534088135,1.0,0.10887452347174101,14.438548670925774,0.9959103465080261,0.9668826460838318,1.0,0.12874684320976562
M001_R1_E2_M2_AX.wav,18.31581582548077,0.9540988206863403,0.7764235138893127,0.3333333333333333,0.13431606658299114,17.243790086414073,0.9975700378417969,0.9776496887207031,0.0,0.016287667798243043
M001_R1_E2_M2_AY.wav,13.468950899875978,0.9539200663566589,0.69820237159729,1.0,0.15871905087866978,18.151350438671187,0.9966014623641968,0.9689249396324158,1.0,0.07472371599856602
M001_R1_E2_M2_AZ.wav,19.0450846872133,0.9569882154464722,0.7758830785751343,1.0,0.1183040796001022,18.48451513389787,0.9945826530456543,0.9674170017242432,1.0,0.05927520395216299
M001_R1_E2_M2_BA.wav,22.783333906988414,0.9508166313171387,0.707658052444458,0.0,0.08607592728011014,19.442825454420696,0.9984307289123535,0.9773941040039062,0.0,0.05185431981615896
M001_R1_E2_M2_BB.wav,20.249863727139097,0.9378992319107056,0.6935223340988159,1.0,0.14037774063333283,21.40618226691015,0.9900906085968018,0.9124898910522461,1.0,0.09080414460364274
M001_R1_E2_M2_BC.wav,22.601969699092475,0.9399007558822632,0.677268385887146,1.0,0.1505746080819643,20.85419080796559,0.9901399612426758,0.9328919649124146,1.0,0.036392807609939154
M001_R1_E2_M2_BD.wav,18.625230510577744,0.9581512212753296,0.7780221104621887,1.0,0.13214042371013798,19.101515512550478,0.9967629909515381,0.9706358909606934,1.0,0.026517449282817202
M001_R1_E2_M2_BE.wav,25.02686467488675,0.9388459920883179,0.6626938581466675,1.0,0.13445532686262093,23.29265184885629,0.9856940507888794,0.9199260473251343,1.0,0.07975657828308652
M001_R1_E2_M2_BF.wav,20.764843481314035,0.951600193977356,0.7507762908935547,1.0,0.24124438232928405,19.574490579330856,0.985274612903595,0.8829503059387207,1.0,0.2429389171481438
M001_R1_E2_M2_BG.wav,20.097761309030336,0.9458866119384766,0.7386316657066345,1.0,0.17996535189443563,17.152081398622446,0.9988292455673218,0.9845052361488342,0.0,0.0794027854473994
M001_R1_E2_M2_BH.wav,27.063107826454115,0.9437364339828491,0.7337733507156372,1.0,0.22397087970053875,20.77145447795289,0.9918258190155029,0.9693775773048401,0.0,0.06325695992114093
M001_R1_E2_M2_BI.wav,19.988589643260706,0.9458446502685547,0.6975609064102173,0.0,0.15413372753672938,18.05798219795832,0.9979732632637024,0.9832012057304382,0.0,0.028560393453183664
M001_R1_E2_M2_BJ.wav,20.897437717170277,0.9464434385299683,0.7138067483901978,0.0,0.15788183192054833,21.345133426921247,0.9985411763191223,0.9792379140853882,0.0,0.04762448782889496
M001_R1_E2_M2_BK.wav,16.391380397373794,0.9555473327636719,0.7481720447540283,0.0,0.10732596793862205,17.59887487266173,0.9928155541419983,0.9525899887084961,0.0,0.06345167933566911
M001_R1_E2_M2_BL.wav,21.173163888880556,0.9496477246284485,0.7258045673370361,0.0,0.11756165249264461,17.348115528055185,0.9995678663253784,0.9889959692955017,0.0,0.030302713041472255
M001_R1_E2_M2_BM.wav,14.79473505038925,0.9475462436676025,0.6047276258468628,1.0,0.14361784627408086,17.51206533300911,0.9949065446853638,0.9513615965843201,0.0,0.08387229914832518
M001_R1_E2_M2_BN.wav,23.88657897773542,0.9474186897277832,0.6731418371200562,1.0,0.2023024154047589,22.088875643669265,0.9904831051826477,0.9350762367248535,0.0,0.06199407337501162
M001_R1_E2_M2_BO.wav,17.881987741118383,0.9542623162269592,0.7674439549446106,3.0,0.16128268714018967,18.092979031454227,0.9977751970291138,0.9689240455627441,1.0,0.059505116978129505
M001_R1_E2_M2_BP.wav,21.581787602300867,0.9436473846435547,0.7812157869338989,1.0,0.35107762882081933,19.02179106166688,0.9911923408508301,0.9305870532989502,1.0,0.16484067411048386
M001_R1_E2_M2_BQ.wav,20.903043108720613,0.954616904258728,0.7096479535102844,1.0,0.15066428161656176,20.596778131701285,0.9907297492027283,0.9451817274093628,1.0,0.07118198867427886
M001_R1_E2_M2_BR.wav,21.785251318238018,0.9448480606079102,0.7259432673454285,1.0,0.1436230284621983,15.287530831146917,0.9983550310134888,0.9851189851760864,1.0,0.01951102243059627
M001_R1_E2_M2_BS.wav,19.63982676455421,0.9483743906021118,0.7329685688018799,1.0,0.12210397542660167,23.190629990400005,0.9919335842132568,0.9581436514854431,0.0,0.05545861809171667
M001_R1_E2_M2_BT.wav,16.416040331465084,0.9480711221694946,0.7019361853599548,1.0,0.17596751951719994,21.11593455220425,0.9976491332054138,0.9705049991607666,0.0,0.06159228744709028
M001_R1_E2_M2_BU.wav,23.309945064604964,0.9467617273330688,0.6934576034545898,1.0,0.19023761011862003,25.691838297332904,0.9949368834495544,0.9620331525802612,0.0,0.15117998684439574
M001_R1_E2_M2_BV.wav,17.42792118670955,0.9499122500419617,0.7010999917984009,1.0,0.10377607477374028,19.492732618193585,0.985977292060852,0.8478832840919495,1.0,0.0787137040443487
M001_R1_E2_M2_BW.wav,17.659408764104118,0.9509270191192627,0.7062243223190308,0.0,0.16630297693668047,18.856364821824204,0.9975652694702148,0.9708241820335388,0.0,0.06356507119432243
M001_R1_E2_M2_BX.wav,16.213472512727947,0.9404249787330627,0.7026951313018799,1.0,0.1002242080536242,24.60960922402323,0.9881504774093628,0.9354959726333618,0.0,0.07611255708179877
M002_R1_E2_M2_AA.wav,17.001278634893623,0.9488680958747864,0.5078773498535156,3.0,0.07899456438107202,18.32507004118661,0.9980062246322632,0.987978994846344,1.0,0.05793820066263112
M002_R1_E2_M2_AB.wav,18.31302357643577,0.9484013319015503,0.5844423770904541,1.0,0.12126137528489045,15.110447847507691,0.9991543292999268,0.9881994128227234,1.0,0.02682296290929789
M002_R1_E2_M2_AC.wav,15.352600894125617,0.9585099816322327,0.6373719573020935,0.0,0.14676185849701798,26.423781332398725,0.9922377467155457,0.9345871210098267,1.0,0.22186551462817178
M002_R1_E2_M2_AD.wav,15.475722951300169,0.9502906799316406,0.5688438415527344,2.0,0.1741586120029213,20.78997709811797,0.9992548823356628,0.9892127513885498,0.0,0.062321693442384606
M002_R1_E2_M2_AE.wav,18.767306361072446,0.9559538960456848,0.5779622793197632,1.0,0.15998076965295926,20.189871887292142,0.9737550020217896,0.7720811367034912,1.0,0.10487661974500866
M002_R1_E2_M2_AF.wav,16.389342885978344,0.9498632550239563,0.6040784120559692,3.0,0.14794282693093389,17.90288111392899,0.9994250535964966,0.9910996556282043,0.0,0.061866815727563716
M002_R1_E2_M2_AG.wav,14.190778512201991,0.9483389854431152,0.4166281819343567,3.0,0.13514059114355886,23.13125249195162,0.9937461614608765,0.9470405578613281,2.0,0.10356188321755051
M002_R1_E2_M2_AH.wav,17.307905675205934,0.9492022395133972,0.6754449009895325,1.0,0.16294267220592912,18.18934932045181,0.9948825836181641,0.9540890455245972,0.0,0.05610181492583801
M002_R1_E2_M2_AI.wav,16.4443031323499,0.9466109275817871,0.5415648818016052,1.0,0.16153831922607392,18.367491818314747,0.9996749758720398,0.97736656665802,1.0,0.08512536630069209
M002_R1_E2_M2_AJ.wav,21.623742817768385,0.9495319724082947,0.47464704513549805,2.0,0.22991594174221935,20.538963653280994,0.9994056224822998,0.9771628379821777,1.0,0.056671445553344905
M002_R1_E2_M2_AK.wav,16.558774898235917,0.9512119889259338,0.5132685899734497,7.0,0.151515106629299,22.458178997191222,0.9862375259399414,0.9364596009254456,1.0,0.16969434502630493
M002_R1_E2_M2_AL.wav,15.33775835221202,0.9443179368972778,0.5151375532150269,3.0,0.16611569205179144,16.340209927124885,0.9991484880447388,0.9763320684432983,3.0,0.04143722166978801
M002_R1_E2_M2_AM.wav,16.46718424755598,0.9479118585586548,0.5598063468933105,2.0,0.1766060869135352,17.870788016166777,0.9928472638130188,0.9235913753509521,1.0,0.1689996801820609
M002_R1_E2_M2_AN.wav,16.50182958543257,0.9520460367202759,0.679915189743042,1.0,0.11694657955154683,16.079424335031643,0.9920622706413269,0.9287078976631165,1.0,0.05962481739561298
M002_R1_E2_M2_AO.wav,15.521663968521676,0.9465721845626831,0.4654635787010193,2.0,0.16126328679862223,20.299595939271704,0.9933220148086548,0.9228112101554871,2.0,0.13172055524576134
M002_R1_E2_M2_AP.wav,20.191251485418405,0.9335765838623047,0.5011729598045349,1.0,0.15522482921053996,18.397140444576888,0.9942741990089417,0.9544067978858948,1.0,0.09790172032500574
M002_R1_E2_M2_AQ.wav,15.941754562988981,0.9456560015678406,0.6035617589950562,0.0,0.10955985332262298,17.313748641337444,0.9928239583969116,0.9508993625640869,1.0,0.1083415954677942
M002_R1_E2_M2_AR.wav,14.638649561950519,0.9447684288024902,0.47175830602645874,3.0,0.16605952937208318,16.06767159287933,0.9989986419677734,0.9768437147140503,1.0,0.09534493130782151
M002_R1_E2_M2_AS.wav,14.772399700049501,0.9483692646026611,0.5867054462432861,1.0,0.10672080938451677,20.36176792241055,0.9994709491729736,0.9894562363624573,1.0,0.035109687005289214
M002_R1_E2_M2_AT.wav,17.576593070620902,0.9434796571731567,0.542670726776123,0.3333333333333333,0.15455519102722765,17.612689641686316,0.9960619807243347,0.9556193351745605,0.0,0.06020414794861195
M002_R1_E2_M2_AU.wav,19.393451746814673,0.9403445720672607,0.6425581574440002,2.0,0.1980709946387223,17.440773763297102,0.9993971586227417,0.9860071539878845,0.0,0.06680167320840077
M002_R1_E2_M2_AV.wav,18.332137455604133,0.9550299048423767,0.6535028219223022,1.0,0.13072557024914747,16.345114979190594,0.9955551028251648,0.9538235068321228,1.0,0.06846787540257981
M002_R1_E2_M2_AW.wav,14.69778352888808,0.9557732939720154,0.578185498714447,1.0,0.13735461826577167,19.389991124222092,0.9910979270935059,0.9471108913421631,2.0,0.04929169908689563
M002_R1_E2_M2_AX.wav,14.35395862038722,0.9619399309158325,0.7328267097473145,0.3333333333333333,0.15757093502843195,16.11818614260901,0.9993969202041626,0.9832680821418762,0.0,0.0642683021573569
M002_R1_E2_M2_AY.wav,15.411032593377756,0.9439125657081604,0.5141530632972717,3.0,0.1296489145118003,18.99200193686572,0.9947344660758972,0.9102342128753662,1.0,0.04914882297767145
M002_R1_E2_M2_AZ.wav,17.114144672255332,0.9469014406204224,0.6653691530227661,1.0,0.09190789035733644,14.721994786860055,0.9947099089622498,0.9673943519592285,1.0,0.10069782248901707
M002_R1_E2_M2_BA.wav,18.228021690370813,0.951154887676239,0.5953822731971741,0.0,0.1394148522723717,17.052148897961747,0.9899747967720032,0.9013458490371704,0.0,0.03424600738465384
M002_R1_E2_M2_BB.wav,18.622016790556497,0.943890392780304,0.5843887329101562,5.0,0.1780808217625439,19.071126360430288,0.9919495582580566,0.9298346042633057,1.0,0.03715127097454323
M002_R1_E2_M2_BC.wav,17.717593057093417,0.9407477378845215,0.558478832244873,1.0,0.1112595075898716,22.338816958690323,0.978397011756897,0.7530633211135864,1.0,0.04600153325414469
M002_R1_E2_M2_BD.wav,16.541350858731136,0.949207603931427,0.5584507584571838,0.0,0.13269273989826286,17.603652349216794,0.9991207718849182,0.9877262115478516,0.0,0.04571738189299052
M002_R1_E2_M2_BE.wav,22.286884267529842,0.9363572001457214,0.5884485244750977,1.0,0.13397497620993806,15.298384898335609,0.9921659231185913,0.9339938163757324,1.0,0.02227231237630491
M002_R1_E2_M2_BF.wav,20.676364964921746,0.9461498260498047,0.5512098073959351,1.0,0.10040032989293364,15.920500766903126,0.9991225600242615,0.9899680614471436,1.0,0.044950646907889004
M002_R1_E2_M2_BG.wav,19.42538524770334,0.9493032693862915,0.7004061937332153,1.0,0.09652527346864194,18.391529000552513,0.9853160381317139,0.9276298880577087,1.0,0.10375326990606036
M002_R1_E2_M2_BH.wav,27.121916184213546,0.942138671875,0.7212875485420227,0.0,0.1298191102794894,15.745954605841128,0.9989396929740906,0.9867054224014282,0.0,0.06275740402032509
M002_R1_E2_M2_BI.wav,18.298101414767768,0.9442834854125977,0.5155113935470581,1.0,0.09242292235417879,20.293461194934398,0.9802300333976746,0.8872841596603394,1.0,0.10106785673807762
M002_R1_E2_M2_BJ.wav,19.972930284459093,0.9456526041030884,0.6169460415840149,1.0,0.09399996292049372,17.595271216526942,0.996863067150116,0.9566383957862854,0.0,0.01737688445755855
M002_R1_E2_M2_BK.wav,17.05044878040558,0.9440244436264038,0.5003555417060852,0.0,0.09260973804480993,17.594746387136432,0.9934797883033752,0.9377650022506714,1.0,0.10761926323429999
M002_R1_E2_M2_BL.wav,19.39147982935143,0.9434964656829834,0.5575146675109863,0.0,0.10401468658858448,18.627334614072897,0.9922556281089783,0.8949888348579407,0.0,0.07246695273285886
M002_R1_E2_M2_BM.wav,14.281601535914973,0.9544988870620728,0.6878221035003662,0.0,0.11765132916685278,19.533260562152,0.9973227977752686,0.9597678184509277,0.0,0.11432288477094002
M002_R1_E2_M2_BN.wav,16.480037525812918,0.9407112002372742,0.4245947599411011,1.0,0.25561583513196684,18.18597281887571,0.9930340051651001,0.9010491967201233,1.0,0.04716487858301949
M002_R1_E2_M2_BO.wav,17.827979661248026,0.9442112445831299,0.5756721496582031,0.0,0.2005948023371606,14.447040235425307,0.9994452595710754,0.9879846572875977,0.0,0.05569000888873947
M002_R1_E2_M2_BP.wav,18.361516301788775,0.9434725642204285,0.5785499215126038,1.0,0.08322276144091754,19.41947487049508,0.9985858201980591,0.9594347476959229,0.0,0.012518581248425396
M002_R1_E2_M2_BQ.wav,17.503946075803526,0.9557390213012695,0.727847695350647,1.0,0.06532463416802455,17.83362224428658,0.9926546812057495,0.9691417217254639,1.0,0.032636025836274625
M002_R1_E2_M2_BR.wav,21.233170393155532,0.9400562047958374,0.5482403039932251,0.0,0.09626897078999207,18.612830658071005,0.9943443536758423,0.9269194006919861,0.0,0.05159542116138634
M002_R1_E2_M2_BS.wav,16.931062499780023,0.9494098424911499,0.48702019453048706,1.0,0.13690046748948506,18.1919262274303,0.9936659336090088,0.9632396697998047,0.0,0.06079573672697882
M002_R1_E2_M2_BT.wav,16.522532095294327,0.9443833231925964,0.5925511121749878,0.0,0.21714581814434822,17.17924141345131,0.9936923980712891,0.9678992033004761,0.0,0.10160194325452272
M002_R1_E2_M2_BU.wav,20.110211701843067,0.9426145553588867,0.6341116428375244,1.0,0.11171674690973189,20.489143799303637,0.9947329163551331,0.919984757900238,1.0,0.10635556370625278
M002_R1_E2_M2_BV.wav,16.615960787667426,0.95760178565979,0.7012485265731812,1.0,0.10972121890861425,20.41841106105272,0.9985522031784058,0.939246416091919,0.0,0.09202431494267956
M002_R1_E2_M2_BW.wav,18.93935861147689,0.9438289999961853,0.5123336315155029,0.0,0.18080280062245555,13.083740471850485,0.9987424612045288,0.9791641235351562,0.0,0.08275439575306058
M002_R1_E2_M2_BX.wav,18.45042172853342,0.9477865099906921,0.6024441123008728,0.0,0.08582284876500011,21.041136801336254,0.995349645614624,0.9637242555618286,0.0,0.1017810056261007
M003_R1_E2_M2_AA.wav,21.434307601045884,0.9594861268997192,0.6960858106613159,0.0,0.17056066070984316,22.182153535271194,0.9986917972564697,0.9803898334503174,0.0,0.17919441939277686
M003_R1_E2_M2_AB.wav,17.174540998649565,0.9613698720932007,0.7378234267234802,1.0,0.19651203414630738,18.581868217215842,0.9984545707702637,0.9807474613189697,1.0,0.14116329007261152
M003_R1_E2_M2_AC.wav,20.296320004526784,0.9579573273658752,0.6840449571609497,1.0,0.21154468567514162,19.764238542930617,0.999100923538208,0.9878445863723755,1.0,0.034156475045894544
M003_R1_E2_M2_AD.wav,16.637597893291062,0.9619299173355103,0.7123424410820007,1.0,0.2561742341270887,21.44753198358176,0.9957946538925171,0.9484919905662537,1.0,0.07315306487870055
M003_R1_E2_M2_AE.wav,20.54944709078367,0.9552953243255615,0.6697524189949036,2.0,0.13507205623587168,24.2533852933213,0.9891984462738037,0.8825176954269409,1.0,0.15819477986282973
M003_R1_E2_M2_AF.wav,18.69134635219906,0.9545140266418457,0.6394622921943665,1.0,0.16143348619806208,20.276787213112254,0.9948438405990601,0.9491435289382935,1.0,0.19116321313807508
M003_R1_E2_M2_AG.wav,22.22208514924152,0.9583696126937866,0.5675868391990662,1.0,0.15446886263589174,19.14453478136606,0.9943057298660278,0.9368611574172974,1.0,0.09477790903494009
M003_R1_E2_M2_AH.wav,20.653969454046543,0.9555625319480896,0.6551790237426758,1.0,0.11407963125967306,19.476369169861325,0.9950581192970276,0.9036718606948853,1.0,0.15651465663236225
M003_R1_E2_M2_AI.wav,17.208403184035916,0.9608122110366821,0.6845918297767639,1.0,0.1701301161719514,18.02111270293059,0.9993970990180969,0.9803455471992493,2.0,0.06400028557958067
M003_R1_E2_M2_AJ.wav,20.23007497759722,0.9568793773651123,0.6431244611740112,1.0,0.104303033874681,21.58944162496406,0.9952999353408813,0.9399188756942749,1.0,0.034367224920812456
M003_R1_E2_M2_AK.wav,19.335989146815937,0.9468539953231812,0.6500642895698547,1.0,0.11604282732744887,20.440574083327316,0.9987180829048157,0.9893888235092163,0.0,0.03903563217652543
M003_R1_E2_M2_AL.wav,18.52072674496383,0.9542835354804993,0.6861082315444946,3.3333333333333335,0.24807670181096622,22.20767539194274,0.9823090434074402,0.8056015968322754,0.3333333333333333,0.23279960499005597
M003_R1_E2_M2_AM.wav,17.924456877512622,0.9655627012252808,0.7463582158088684,3.0,0.2344337785998108,20.001526273654026,0.9991637468338013,0.988280713558197,1.0,0.11224964024704534
M003_R1_E2_M2_AN.wav,19.186548755617924,0.960173487663269,0.6825941801071167,1.0,0.19387394444353775,18.669484514330357,0.9950944185256958,0.9353294968605042,1.0,0.06504523406799327
M003_R1_E2_M2_AO.wav,16.40015530480053,0.955658495426178,0.6304373741149902,2.0,0.16417394615737932,22.34055354473365,0.9937310218811035,0.9461154937744141,1.0,0.08997538305073256
M003_R1_E2_M2_AP.wav,19.61520366225436,0.9540795087814331,0.6047950983047485,1.0,0.24606959329254136,18.828228323978035,0.9962915182113647,0.9505132436752319,2.0,0.1843259300159448
M003_R1_E2_M2_AQ.wav,21.124296836732864,0.9519236087799072,0.6359618902206421,1.0,0.12528748727450997,18.74857046764237,0.9938557744026184,0.9428622126579285,1.0,0.21624907516488673
M003_R1_E2_M2_AR.wav,16.178853355000744,0.959288477897644,0.7057183384895325,1.0,0.16231890243894354,17.77502838381826,0.9934501647949219,0.9255051612854004,0.0,0.22109378711503253
M003_R1_E2_M2_AS.wav,15.442086682310977,0.9699850082397461,0.7350465059280396,1.0,0.2013368577244127,20.52108302549933,0.9967542290687561,0.9459167718887329,0.0,0.1987646559893227
M003_R1_E2_M2_AT.wav,19.23373876363764,0.9571213126182556,0.6976094245910645,1.0,0.1671035895239165,24.31482364293127,0.9948066473007202,0.9476861953735352,3.0,0.1494860899021822
M003_R1_E2_M2_AU.wav,19.923481274018382,0.9455696940422058,0.6469026803970337,2.0,0.19386271461632928,20.454647893784976,0.9931427836418152,0.9527126550674438,1.0,0.08295601125552886
M003_R1_E2_M2_AV.wav,20.07378462783159,0.9600076675415039,0.6949918270111084,1.0,0.1196668482367937,21.001849363673507,0.9995763897895813,0.9769653081893921,0.0,0.17078222528325426
M003_R1_E2_M2_AW.wav,19.622079626369874,0.9670655131340027,0.7797182202339172,3.0,0.19930647419273878,25.394862605195073,0.9930532574653625,0.9557503461837769,2.0,0.10270880180089859
M003_R1_E2_M2_AX.wav,17.55731898766865,0.9634692072868347,0.771359384059906,1.5,0.1094576698956969,18.259136790667604,0.996260404586792,0.9527509212493896,1.0,0.1619203892829826
M003_R1_E2_M2_AY.wav,18.831573353967677,0.9520549178123474,0.6520235538482666,2.0,0.14124538930747255,22.333908658018956,0.9933398962020874,0.9428541660308838,0.0,0.12006211634343525
M003_R1_E2_M2_AZ.wav,17.887899011332046,0.9607627391815186,0.751670241355896,1.0,0.16442618187154415,17.429087227829214,0.9954280853271484,0.9621608853340149,1.0,0.057859951494078216
M003_R1_E2_M2_BA.wav,19.105779927558203,0.9535155296325684,0.6606686115264893,0.0,0.20095270520281472,20.85463888770838,0.9890909790992737,0.9264441728591919,0.0,0.26231880326540596
M003_R1_E2_M2_BB.wav,17.785916187742384,0.9608720541000366,0.6985482573509216,1.0,0.14902313572666948,21.296814957635306,0.9993305206298828,0.9870851039886475,1.0,0.11639348712131137
M003_R1_E2_M2_BC.wav,18.828407372374873,0.9501556754112244,0.6629537343978882,1.0,0.08645469035035679,22.672341464686497,0.999421238899231,0.970801591873169,0.0,0.03963911832894175
M003_R1_E2_M2_BD.wav,17.871021475936306,0.9636498689651489,0.6512439250946045,1.0,0.16307513140660232,26.235968256673054,0.9883723855018616,0.8701417446136475,1.0,0.20831068858325275
M003_R1_E2_M2_BE.wav,18.89844585202047,0.9491428136825562,0.7288732528686523,1.0,0.19835167497015024,22.224644200204594,0.9938433170318604,0.9493284821510315,0.0,0.07268450750670927
M003_R1_E2_M2_BF.wav,17.855941623956245,0.9585875272750854,0.6978482007980347,1.0,0.31021544874945606,21.803080091945684,0.9952061772346497,0.9485374093055725,1.0,0.1835203626837643
M003_R1_E2_M2_BG.wav,15.968380497701103,0.9659022688865662,0.7683894038200378,0.0,0.19233286219552745,23.803923421257107,0.9988673329353333,0.9908830523490906,0.0,0.09644043076014394
M003_R1_E2_M2_BH.wav,23.42058830125015,0.9539213180541992,0.7673016786575317,0.0,0.156355147957404,24.528020017777116,0.9924488067626953,0.9541728496551514,0.0,0.1763339371373156
M003_R1_E2_M2_BI.wav,18.033913741233707,0.9525163173675537,0.6962642669677734,1.0,0.11792203028040517,23.302676380833418,0.9918671250343323,0.9592132568359375,0.0,0.1885415131161884
M003_R1_E2_M2_BJ.wav,19.58559874839019,0.9510138630867004,0.7951661944389343,1.0,0.10645903760572814,20.399314164075484,0.9945529699325562,0.9602704048156738,0.0,0.017056691481041292
M003_R1_E2_M2_BK.wav,20.364234082417596,0.9637777805328369,0.7884447574615479,1.0,0.131532530486781,20.054846380869357,0.9945542216300964,0.9268965721130371,1.0,0.06709698611069118
M003_R1_E2_M2_BL.wav,18.220434067220907,0.9593477249145508,0.6903063058853149,1.0,0.22384555740875073,21.079467163848115,0.9993350505828857,0.9882476925849915,1.0,0.026823496691541195
M003_R1_E2_M2_BM.wav,18.455179284740808,0.9646400213241577,0.7677668333053589,0.0,0.1991211218414934,21.791291011024576,0.9881183505058289,0.9578732848167419,0.0,0.16210717528651716
